"brand","brandLabel","industryLabel","product","productLabel","country","countryLabel"
"http://dbpedia.org/resource/Tradus","Tradus","Classified advertising","http://dbpedia.org/resource/Classified_advertising","Classified advertising","http://dbpedia.org/resource/Netherlands","Netherlands"
"http://dbpedia.org/resource/Tradus","Tradus","Classified advertising","http://dbpedia.org/resource/Online_auction","Online auction","http://dbpedia.org/resource/Netherlands","Netherlands"
"http://dbpedia.org/resource/Tradus","Tradus","Classified advertising","http://dbpedia.org/resource/Price_comparison","Price comparison","http://dbpedia.org/resource/Netherlands","Netherlands"
"http://dbpedia.org/resource/Nacra_Sailing","Nacra Sailing","Boat building","http://dbpedia.org/resource/Catamaran","Catamaran","http://dbpedia.org/resource/Netherlands","Netherlands"
"http://dbpedia.org/resource/Heavy_Industries_Taxila","Heavy Industries Taxila","Arms industry","http://dbpedia.org/resource/Cannon","Cannon","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Arms industry","http://dbpedia.org/resource/Pistol","Pistol","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Arms industry","http://dbpedia.org/resource/Shotgun","Shotgun","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Defence_Industries_Corporation_of_Nigeria","Defence Industries Corporation of Nigeria","Arms industry","http://dbpedia.org/resource/Small_arms","Small arms","http://dbpedia.org/resource/Nigeria","Nigeria"
"http://dbpedia.org/resource/Karachi_Shipyard_&_Engineering_Works","Karachi Shipyard & Engineering Works","Arms industry","http://dbpedia.org/resource/Warship","Warship","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Karachi_Shipyard_&_Engineering_Works","Karachi Shipyard & Engineering Works","Arms industry","http://dbpedia.org/resource/Submarine","Submarine","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Karachi_Shipyard_&_Engineering_Works","Karachi Shipyard & Engineering Works","Arms industry","http://dbpedia.org/resource/Merchant_ship","Merchant ship","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Defence_Industries_Corporation_of_Nigeria","Defence Industries Corporation of Nigeria","Arms industry","http://dbpedia.org/resource/Artillery","Artillery","http://dbpedia.org/resource/Nigeria","Nigeria"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Arms industry","http://dbpedia.org/resource/Machine_tool","Machine tool","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Heavy_Industries_Taxila","Heavy Industries Taxila","Arms industry","http://dbpedia.org/resource/Self-propelled_artillery","Self-propelled gun","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Heavy_Industries_Taxila","Heavy Industries Taxila","Arms industry","http://dbpedia.org/resource/Self-propelled_artillery","Self-propelled artillery","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Karachi_Shipyard_&_Engineering_Works","Karachi Shipyard & Engineering Works","Arms industry","http://dbpedia.org/resource/Barge","Barge","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Arms industry","http://dbpedia.org/resource/Explosive","Explosive","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Defence_Industries_Corporation_of_Nigeria","Defence Industries Corporation of Nigeria","Arms industry","http://dbpedia.org/resource/Explosive","Explosive","http://dbpedia.org/resource/Nigeria","Nigeria"
"http://dbpedia.org/resource/Heavy_Industries_Taxila","Heavy Industries Taxila","Arms industry","http://dbpedia.org/resource/Armored_car_(military)","Armored car (military)","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Defence_Industries_Corporation_of_Nigeria","Defence Industries Corporation of Nigeria","Arms industry","http://dbpedia.org/resource/Armored_car_(military)","Armored car (military)","http://dbpedia.org/resource/Nigeria","Nigeria"
"http://dbpedia.org/resource/Heavy_Industries_Taxila","Heavy Industries Taxila","Arms industry","http://dbpedia.org/resource/Armoured_fighting_vehicle","Armoured fighting vehicle","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Arms industry","http://dbpedia.org/resource/Ammunition","Ammunition","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Defence_Industries_Corporation_of_Nigeria","Defence Industries Corporation of Nigeria","Arms industry","http://dbpedia.org/resource/Ammunition","Ammunition","http://dbpedia.org/resource/Nigeria","Nigeria"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Arms industry","http://dbpedia.org/resource/Submachine_gun","Submachine gun","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Karachi_Shipyard_&_Engineering_Works","Karachi Shipyard & Engineering Works","Arms industry","http://dbpedia.org/resource/Dry_dock","Dry dock","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Heavy_Industries_Taxila","Heavy Industries Taxila","Arms industry","http://dbpedia.org/resource/Armored_car_(VIP)","Armored car (VIP)","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Karachi_Shipyard_&_Engineering_Works","Karachi Shipyard & Engineering Works","Arms industry","http://dbpedia.org/resource/Tugboat","Tugboat","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Karachi_Shipyard_&_Engineering_Works","Karachi Shipyard & Engineering Works","Arms industry","http://dbpedia.org/resource/Dredger","Dredger","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Honda_Atlas_Cars","Honda Atlas Cars","Automotive industry","http://dbpedia.org/resource/Car","Car","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Toyota_Indus","Toyota Indus","Automotive industry","http://dbpedia.org/resource/Car","Car","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/MG_Motors_Pakistan","MG Motors Pakistan","Automotive industry","http://dbpedia.org/resource/Car","Car","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Korea_Oriental_Instant_Medicinal_Centre","Korea Oriental Instant Medicinal Centre","Biotechnology","http://dbpedia.org/resource/Medication","Medication","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Elkem","Elkem","Chemical industry","http://dbpedia.org/resource/Carbon","Carbon","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Elkem","Elkem","Chemical industry","http://dbpedia.org/resource/Silicon","Silicon","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Elkem","Elkem","Chemical industry","http://dbpedia.org/resource/Silicone","Silicone","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Elkem","Elkem","Chemical industry","http://dbpedia.org/resource/Alloy","Alloy","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Elkem","Elkem","Chemical industry","http://dbpedia.org/resource/Silica_fume","Silica fume","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Hallensteins_Glassons","Hallensteins Glassons","Clothing","http://dbpedia.org/resource/Clothing","Clothing","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Hallensteins_Glassons","Hallensteins Glassons","Clothing","http://dbpedia.org/resource/Footwear","Footwear","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Hallensteins_Glassons","Hallensteins Glassons","Clothing","http://dbpedia.org/resource/Personal_care_products","Personal care products","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Hallensteins_Glassons","Hallensteins Glassons","Clothing","http://dbpedia.org/resource/Fashion_accessory","Fashion accessory","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Norsk_Data","Norsk Data","Computer hardware","http://dbpedia.org/resource/Minicomputer","Minicomputer","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Alchemist_Group","Alchemist Group","Conglomerate (company)","http://dbpedia.org/resource/Health_care","Health care","http://dbpedia.org/resource/New_Delhi","New Delhi"
"http://dbpedia.org/resource/Alchemist_Group","Alchemist Group","Conglomerate (company)","http://dbpedia.org/resource/Infrastructure","Infrastructure","http://dbpedia.org/resource/New_Delhi","New Delhi"
"http://dbpedia.org/resource/Neon_(service)","Neon (service)","E-commerce","http://dbpedia.org/resource/Streaming_media","Streaming media","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Lightbox_(service)","Lightbox (service)","E-commerce","http://dbpedia.org/resource/Streaming_media","Streaming media","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Tiki_Data","Tiki Data","Electronics","http://dbpedia.org/resource/Tiki_100","Tiki 100","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Development_Bank_of_Nigeria","Development Bank of Nigeria","Financial services","http://dbpedia.org/resource/Loan","Loan","http://dbpedia.org/resource/Nigeria","Nigeria"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Firearm","http://dbpedia.org/resource/Pistol","Pistol","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Firearm","http://dbpedia.org/resource/Shotgun","Shotgun","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Firearm","http://dbpedia.org/resource/Machine_tool","Machine tool","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Firearm","http://dbpedia.org/resource/Explosive","Explosive","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Firearm","http://dbpedia.org/resource/Ammunition","Ammunition","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Pakistan_Ordnance_Factories","Pakistan Ordnance Factories","Firearm","http://dbpedia.org/resource/Submachine_gun","Submachine gun","http://dbpedia.org/resource/Pakistan","Pakistan"
"http://dbpedia.org/resource/Korea_Computer_Center","Korea Computer Center","Information technology","http://dbpedia.org/resource/Red_Star_OS","Red Star OS","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Compello","Compello","Information technology","http://dbpedia.org/resource/Electronic_billing","Electronic billing","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Compello","Compello","Information technology","http://dbpedia.org/resource/Electronic_data_interchange","Electronic data interchange","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Ch'oeusu","Ch'oeusu","Manufacturing","http://dbpedia.org/resource/Sports_equipment","Sports equipment","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Ch'oeusu","Ch'oeusu","Industry (manufacturing)","http://dbpedia.org/resource/Sports_equipment","Sports equipment","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Cobalt","Cobalt","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Copper","Copper","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Gold","Gold","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Lithium","Lithium","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Nickel","Nickel","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Palladium","Palladium","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Platina","Platina","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Quartz","Quartz","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Nordic_Mining","Nordic Mining","Mining","http://dbpedia.org/resource/Rutile","Rutile","http://dbpedia.org/resource/Norway","Norway"
"http://dbpedia.org/resource/Insight_Online","Insight Online","Online advertising","http://dbpedia.org/resource/Search_engine_optimization","Search engine optimization","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Insight_Online","Insight Online","Online advertising","http://dbpedia.org/resource/Search_engine_marketing","Search engine marketing","http://dbpedia.org/resource/New_Zealand","New Zealand"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Railroad","http://dbpedia.org/resource/Rapid_transit","Rapid transit","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Rail transport","http://dbpedia.org/resource/Rapid_transit","Rapid transit","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Railroad","http://dbpedia.org/resource/Tram","Tram","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Rail transport","http://dbpedia.org/resource/Tram","Tram","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Railroad","http://dbpedia.org/resource/Diesel_locomotive","Diesel locomotive","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Rail transport","http://dbpedia.org/resource/Diesel_locomotive","Diesel locomotive","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Railroad","http://dbpedia.org/resource/Electric_locomotive","Electric locomotive","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Kim_Chong-t'ae_Electric_Locomotive_Works","Kim Chong-t'ae Electric Locomotive Works","Rail transport","http://dbpedia.org/resource/Electric_locomotive","Electric locomotive","http://dbpedia.org/resource/North_Korea","North Korea"
"http://dbpedia.org/resource/Hallensteins_Glassons","Hallensteins Glassons","Retail","http://dbpedia.org/resource/Clothing","Clothing","http://dbpedia.org/resource/New_Zealand","New Zealand"
